,DATE,Is_Recession,PAYEMS,FEDFUNDS,3MTB_SECONDARYMKT,GS1,GS5,GS10,CPI,DEBT_PUB,SP500,INDPRO,UNRATE,10Y3MTH_SPREAD,FEDFUNDS_ROLMEAN3,INDPRO_ROLMEAN3,UNRATE_ROLMEAN3,PAYEMS_3MTHCHANGE,10Y3MTH_SPREAD_3MTHCHANGE,INDPRO_3MTHCHANGE
100,1974-05-01,1,167.0,0.8000000000000007,-0.09999999999999964,0.16000000000000014,0.2599999999999998,0.07000000000000028,0.8315899581589838,0.0,-3.030000000000001,0.3673999999999964,0.0,0.16999999999999993,0.7800000000000011,0.07350000000000279,-0.033333333333333215,0.00015901990520594822,3.011217948717946,0.010952947753581133
101,1974-06-01,1,55.0,0.6199999999999992,-0.33000000000000007,-0.10999999999999943,-0.08000000000000007,-0.040000000000000036,-0.42695473251027405,0.0,-1.2800000000000011,-0.05100000000000193,0.3000000000000007,0.29000000000000004,0.8599999999999994,0.051599999999986323,0.09999999999999964,0.0001640143741112876,-3.582499999999998,-0.001406274053147305
102,1974-07-01,1,32.0,0.9900000000000002,-0.35000000000000053,0.13000000000000078,0.28000000000000114,0.2699999999999996,-0.006718736877468046,-0.13193000000000055,-6.689999999999998,0.023099999999999454,0.09999999999999964,0.6200000000000001,0.8033333333333346,0.11316666666666464,0.13333333333333197,-0.0006932498011789079,-0.7970731707317074,0.003974409005842228
103,1974-08-01,1,-17.0,-0.9100000000000001,1.410000000000001,0.5599999999999987,0.25,0.22999999999999954,0.398248368173182,0.0,-7.159999999999997,-0.4557000000000002,0.0,-1.1800000000000015,0.2333333333333325,-0.1612000000000009,0.13333333333333286,-0.00234937644230504,1.7324577861163242,-0.01757932023527009
104,1974-09-01,1,-9.0,-0.6699999999999999,-0.9000000000000004,-0.4900000000000002,-0.26000000000000156,0.0,-0.014574898785439938,0.0,-8.610000000000007,0.02289999999999992,0.40000000000000036,0.9000000000000004,-0.19666666666666544,-0.13656666666666695,0.16666666666666696,-0.0008148314842917337,-1.359829059829058,0.001563721124779538
105,1974-10-01,1,20.0,-1.2799999999999994,-0.6000000000000005,-0.8199999999999985,-0.39999999999999947,-0.1399999999999988,-0.2118577075098672,-0.0650100000000009,10.360000000000007,-0.1734999999999971,0.09999999999999964,0.46000000000000174,-0.9533333333333331,-0.2020999999999944,0.16666666666666696,-0.00015263292415423901,1.6367521367521358,-0.004183458319781286
106,1974-11-01,1,-365.0,-0.6100000000000012,0.009999999999999787,-0.39000000000000057,-0.29000000000000004,-0.22000000000000064,-0.20536342751947367,0.0,-3.930000000000007,-1.5191999999999979,0.5999999999999996,-0.23000000000000043,-0.8533333333333353,-0.5566000000000031,0.36666666666666714,-0.004426427417237866,-1.920568561872912,-0.023002132505638095
107,1974-12-01,1,-613.0,-0.9199999999999999,-0.3199999999999994,-0.35000000000000053,-0.3700000000000001,-0.25,-0.006079835844432058,0.0,-1.4099999999999966,-1.586900000000007,0.6000000000000005,0.0699999999999994,-0.9366666666666656,-1.093200000000003,0.4333333333333318,-0.007684016340861577,-13.771739130433806,-0.03459154965188427
108,1975-01-01,1,-359.0,-1.3999999999999995,-0.8900000000000006,-0.47999999999999954,0.10000000000000053,0.07000000000000028,-0.391342574405599,0.7383600000000037,8.420000000000002,-0.5930999999999926,0.8999999999999995,0.9600000000000009,-0.9766666666666683,-1.233066666666673,0.7000000000000011,-0.0048169434707646674,16.81818181818084,-0.009318780261844961
109,1975-02-01,1,-375.0,-0.8899999999999997,-0.7599999999999998,-0.8499999999999996,-0.2999999999999998,-0.11000000000000032,0.38239786389741487,0.0,4.609999999999999,-0.9806999999999988,0.0,0.6499999999999995,-1.0699999999999985,-1.0535666666666685,0.5,-0.00020707016135312895,6.181818181818183,0.00930874953159333
110,1975-03-01,1,-270.0,-0.7000000000000002,-0.009999999999999787,0.1299999999999999,0.1899999999999995,0.34000000000000075,-0.3868019376656499,0.0,1.769999999999996,-0.4466999999999999,0.5,0.35000000000000053,-0.9966666666666661,-0.67349999999999,0.4666666666666677,0.004281278075892181,-0.9999999999999805,0.023784389270054773
111,1975-04-01,0,-188.0,-0.04999999999999982,0.1200000000000001,0.79,0.6900000000000004,0.5,-0.0014457395861569577,0.7421299999999995,3.9399999999999977,0.03249999999999886,0.20000000000000107,0.3799999999999999,-0.546666666666666,-0.46496666666666897,0.2333333333333325,0.0021523076681195796,-5.887096774193568,0.014021327735014188
112,1975-05-01,0,164.0,-0.27000000000000046,-0.3799999999999999,-0.5100000000000007,-0.27000000000000046,-0.16999999999999993,0.18760110910636596,0.0,3.8500000000000085,-0.09450000000000358,0.1999999999999993,0.20999999999999996,-0.33999999999999986,-0.1695666666666753,0.29999999999999893,0.006954920308427148,-0.6155487284519539,0.020502029068700356
113,1975-06-01,0,-103.0,0.33000000000000007,0.10999999999999943,-0.09999999999999964,-0.20999999999999996,-0.20000000000000018,0.18477194877553205,0.0,4.039999999999992,0.2709000000000046,-0.1999999999999993,-0.3099999999999996,0.0033333333333338544,0.06963333333333566,0.0666666666666682,0.0021653271042618716,-0.37235449735449766,0.017279422579952963
114,1975-07-01,0,249.0,0.5499999999999998,0.79,0.8200000000000003,0.41000000000000014,0.20000000000000018,0.36752328582650606,0.10225999999999402,-6.439999999999998,0.40099999999999625,-0.20000000000000107,-0.5899999999999999,0.20333333333333226,0.192466666666661,-0.06666666666666643,0.0057113326977387135,-0.388358778625954,0.008930205749815512
115,1975-08-01,0,383.0,0.040000000000000036,0.3100000000000005,0.5899999999999999,0.41000000000000014,0.33999999999999986,-0.9349011400561791,0.0,-1.8700000000000045,0.4339000000000013,-0.1999999999999993,0.02999999999999936,0.30666666666666753,0.3686000000000007,-0.1999999999999993,0.002849434604882628,-0.04406171607369269,0.012872505235294707
116,1975-09-01,0,75.0,0.10000000000000053,-0.020000000000000462,0.04999999999999982,0.03999999999999915,0.02999999999999936,0.3679843428268429,0.0,-3.009999999999991,0.5223000000000013,0.0,0.04999999999999982,0.23000000000000043,0.45240000000000435,-0.13333333333333464,0.0023354516503997225,0.10503954231869406,0.005893442372237656
117,1975-10-01,0,312.0,-0.41999999999999993,-0.45999999999999996,-0.7999999999999998,-0.39999999999999947,-0.28999999999999915,-0.0030356383947418575,0.34967000000000326,5.170000000000002,0.18909999999999627,0.0,0.17000000000000082,-0.09333333333333282,0.3817666666666639,-0.06666666666666643,0.0007906658310099512,0.33191463113742936,-0.005380689212637124
118,1975-11-01,0,145.0,-0.6000000000000005,-0.47999999999999954,-0.45999999999999996,-0.16999999999999993,-0.08999999999999986,0.1791469004583759,0.0,2.1999999999999886,0.09270000000000067,-0.09999999999999964,0.3899999999999997,-0.30666666666666753,0.2680333333333351,-0.033333333333333215,-0.0031345699393974247,0.18169081103944174,-0.008355526755045695
119,1975-12-01,0,332.0,-0.019999999999999574,-0.040000000000000036,0.10999999999999943,-0.040000000000000036,-0.05000000000000071,-0.3669337971060329,0.0,-1.0499999999999972,0.535899999999998,-0.10000000000000142,-0.010000000000000675,-0.3466666666666658,0.27256666666666973,-0.0666666666666682,0.003321112106670965,-0.03759264899989856,8.558584789319923e-05
120,1976-01-01,0,486.0,-0.33000000000000007,-0.5700000000000003,-0.79,-0.2999999999999998,-0.2599999999999998,-0.18148347262271397,0.25502999999999787,10.670000000000002,0.6315000000000026,-0.29999999999999893,0.3100000000000005,-0.31666666666666643,0.42003333333333615,-0.16666666666666607,0.0022028946536301053,0.0428819206718698,0.010211747043529451
121,1976-02-01,0,313.0,-0.10000000000000053,0.009999999999999787,0.10000000000000053,-0.009999999999999787,0.04999999999999982,0.17953205003564793,0.0,-1.1500000000000057,0.44369999999999976,-0.20000000000000018,0.040000000000000036,-0.15000000000000036,0.5370333333333406,-0.1999999999999993,0.002139398693649097,-0.18421804162353173,0.008088020361798343
122,1976-03-01,0,232.0,0.07000000000000028,0.1200000000000001,0.2999999999999998,0.040000000000000036,-0.05999999999999961,-0.18050076068177798,0.0,3.0600000000000023,0.03999999999999915,-0.10000000000000053,-0.17999999999999972,-0.11999999999999922,0.3717333333333386,-0.20000000000000018,-0.0013437266234865852,-0.06588946984435773,-0.011834452415908636
123,1976-04-01,0,244.0,-0.019999999999999574,-0.13999999999999968,-0.29000000000000004,-0.2400000000000002,-0.17000000000000082,0.178570283596541,0.5095100000000059,-1.1299999999999955,0.2518000000000029,0.10000000000000053,-0.030000000000001137,-0.016666666666667496,0.24516666666666964,-0.06666666666666643,-0.003164497194963367,-0.12563969947735243,-0.008950129683464203
124,1976-05-01,0,20.0,0.46999999999999975,0.33999999999999986,0.4800000000000004,0.33999999999999986,0.34000000000000075,0.35523072458774707,0.0,-1.4599999999999937,0.20980000000000132,-0.2999999999999998,8.881784197001252e-16,0.17333333333333378,0.16720000000000113,-0.10000000000000053,-0.00375743286670005,-0.012931498976256006,-0.0054010516707967415
125,1976-06-01,0,64.0,0.1900000000000004,0.20999999999999996,0.11999999999999922,0.020000000000000462,-0.040000000000000036,-0.18203902639090308,0.0,4.099999999999994,0.008899999999997021,0.1999999999999993,-0.25,0.21333333333333293,0.15683333333332428,-8.881784197001252e-16,-0.0021437608556849064,-0.03039915411049443,-0.0007055998965415089
126,1976-07-01,0,171.0,-0.17000000000000082,-0.17999999999999972,-0.3199999999999994,-0.1200000000000001,-0.03000000000000025,-0.002804437242927116,0.14868999999999488,-0.8400000000000034,0.2704999999999984,0.20000000000000018,0.14999999999999947,0.1633333333333331,0.16306666666666558,0.033333333333333215,-0.0009334163362353376,0.06552706552706578,0.0003569579171456283
127,1976-08-01,0,157.0,-0.019999999999999574,-0.09000000000000075,-0.20000000000000018,-0.1800000000000006,-0.0600000000000005,-0.002774968550367851,0.0,-0.5300000000000011,0.3201999999999998,0.0,0.03000000000000025,0.0,0.19986666666665798,0.13333333333333286,0.0017265442905847195,0.01111111111111085,0.0023933499516328727
128,1976-09-01,0,188.0,-0.040000000000000036,-0.05999999999999961,-0.16000000000000014,-0.17999999999999972,-0.17999999999999972,-0.17696198978501104,0.0,2.3299999999999983,0.12940000000000396,-0.20000000000000018,-0.1200000000000001,-0.0766666666666671,0.24003333333333643,0.0,0.001558199955212336,0.050415721844293215,0.002664317762838042
129,1976-10-01,0,19.0,-0.23000000000000043,-0.16000000000000014,-0.33999999999999986,-0.3799999999999999,-0.17999999999999972,0.17240127758420593,0.14419999999999789,-2.339999999999989,0.01759999999999451,0.10000000000000053,-0.019999999999999574,-0.09666666666666579,0.1557333333333375,-0.033333333333333215,-0.0019247944063383038,-0.06679748822605924,-0.005658773679227513
130,1976-11-01,0,329.0,-0.0699999999999994,-0.16999999999999993,-0.20999999999999996,-0.23000000000000043,-0.1200000000000001,-0.3481217616580329,0.0,-0.8000000000000114,0.6771000000000029,0.09999999999999964,0.04999999999999982,-0.11333333333333329,0.27470000000000283,0.0,0.0021489709670510226,0.008087159988300452,0.007725151792884466
131,1976-12-01,0,208.0,-0.2999999999999998,-0.40000000000000036,-0.40000000000000036,-0.41999999999999993,-0.41999999999999993,0.172116014531595,0.0,5.359999999999999,0.4876000000000005,0.0,-0.019999999999999574,-0.1999999999999993,0.39410000000000167,0.06666666666666732,0.000234513119862223,0.03820459606441173,0.007752642192068171
132,1977-01-01,0,242.0,-0.040000000000000036,0.27000000000000046,0.40000000000000036,0.4800000000000004,0.33999999999999986,0.170636331318877,-0.1361699999999999,-5.429999999999993,-0.25780000000000314,-0.2999999999999998,0.0699999999999994,-0.13666666666666671,0.30230000000000246,-0.06666666666666643,0.0027889498503526067,0.03617657882526082,-0.00600716698950432
133,1977-02-01,0,298.0,0.0699999999999994,0.04999999999999982,0.17999999999999972,0.25,0.17999999999999972,0.510177108115255,0.0,-2.210000000000008,0.714100000000002,0.09999999999999964,0.1299999999999999,-0.08999999999999986,0.314633333333326,-0.06666666666666732,-0.0004263111355451432,0.03070549916200238,0.0005070577097865403
134,1977-03-01,0,403.0,0.010000000000000675,-0.07000000000000028,0.03000000000000025,0.09999999999999964,0.07000000000000028,-0.34882207471041204,0.0,-1.3999999999999915,0.5893000000000015,-0.1999999999999993,0.14000000000000057,0.013333333333333641,0.3485333333333358,-0.13333333333333286,0.0023998236991491506,0.06405449318835155,0.001950137788462758
135,1977-04-01,0,337.0,0.040000000000000036,-0.05999999999999961,-0.05999999999999961,-0.13999999999999968,-0.08999999999999986,0.16351718352316702,-0.847139999999996,0.01999999999999602,0.4527999999999963,-0.20000000000000018,-0.03000000000000025,0.040000000000000924,0.585400000000007,-0.10000000000000053,0.00114218999208604,-0.042256542256542184,0.015297064660692028
136,1977-05-01,0,360.0,0.6199999999999992,0.41999999999999993,0.39999999999999947,0.15000000000000036,0.08999999999999986,-0.34033613445378297,0.0,-2.319999999999993,0.405300000000004,-0.20000000000000018,-0.33000000000000007,0.2233333333333336,0.48246666666666727,-0.20000000000000018,0.0007182115105732745,-0.1735464456052691,-0.007058671990617826
137,1977-06-01,0,400.0,0.040000000000000036,0.05999999999999961,-0.040000000000000036,-0.1800000000000006,-0.17999999999999972,0.1633499170812609,0.0,4.359999999999999,0.35369999999999635,0.20000000000000018,-0.23999999999999932,0.2333333333333334,0.4039333333333417,-0.0666666666666682,-0.00010411041045510494,-0.12890785684903328,-0.0052677307978563626
138,1977-07-01,0,346.0,0.03000000000000025,0.17000000000000082,0.14000000000000057,0.08000000000000007,0.04999999999999982,-0.16911597968422581,0.18368999999999858,-1.6300000000000097,0.06920000000000215,-0.2999999999999998,-0.120000000000001,0.22999999999999865,0.27606666666666513,-0.09999999999999964,5.4545123967297826e-05,-0.03402604462675163,-0.008130286232997719
139,1977-08-01,0,241.0,0.4800000000000004,0.2999999999999998,0.4299999999999997,0.1900000000000004,0.07000000000000028,-0.16636508493801905,0.0,-2.0799999999999983,0.01389999999999958,0.09999999999999964,-0.22999999999999954,0.18333333333333357,0.14560000000000173,0.0,-0.0015090119112770584,0.007816254416961321,-0.00813056541229984
140,1977-09-01,0,457.0,0.23999999999999932,0.3199999999999994,0.16000000000000014,0.009999999999999787,-0.0600000000000005,-0.0010714668381020531,0.0,-0.23999999999999488,0.23799999999999955,-0.20000000000000018,-0.3799999999999999,0.25,0.10703333333333376,-0.13333333333333286,0.0006327044811251792,-0.0870088495575222,-0.0024087340886820297
141,1977-10-01,0,268.0,0.33000000000000007,0.35000000000000053,0.4399999999999995,0.28000000000000025,0.17999999999999972,-0.0010644865981130902,0.23082000000000136,-4.189999999999998,0.09530000000000172,0.0,-0.17000000000000082,0.34999999999999964,0.11573333333333125,-0.033333333333333215,-0.0009945084106608437,-0.041477131750889185,0.0005190981659353167
142,1977-11-01,0,373.0,0.040000000000000036,-0.0600000000000005,-0.019999999999999574,0.019999999999999574,0.0600000000000005,0.16128008799018612,0.0,2.489999999999995,0.05250000000000199,0.0,0.120000000000001,0.20333333333333314,0.12860000000000582,-0.06666666666666643,0.0015550946422937528,0.1393550912560555,0.0007789909702895503
143,1977-12-01,0,237.0,0.04999999999999982,-0.02999999999999936,0.009999999999999787,0.14000000000000057,0.11000000000000032,-0.16391120995321395,0.0,0.269999999999996,0.08319999999999794,-0.39999999999999947,0.13999999999999968,0.1399999999999988,0.07699999999999818,-0.13333333333333286,-0.0027060307006308015,0.28395441946412037,-0.0031543583680315734
144,1978-01-01,0,184.0,0.14000000000000057,0.3700000000000001,0.3200000000000003,0.28999999999999915,0.2699999999999996,0.32102060619302497,0.28246999999999645,-5.849999999999994,-0.6882999999999981,0.0,-0.10000000000000053,0.0766666666666671,-0.18419999999999703,-0.13333333333333286,-0.0010360015803472233,0.05882352941176516,-0.015756749819763494
145,1978-02-01,0,354.0,0.08000000000000007,0.009999999999999787,0.05999999999999961,0.0600000000000005,0.0699999999999994,-0.004122383252797124,0.0,-2.2099999999999937,0.2436000000000007,-0.10000000000000053,0.05999999999999961,0.09000000000000075,-0.12049999999999983,-0.16666666666666607,-0.00026771236316425195,-0.050079491255963005,0.003848152902040658
146,1978-03-01,0,512.0,0.009999999999999787,-0.16000000000000014,-0.03000000000000025,0.03000000000000025,0.009999999999999787,0.15491255961844197,0.0,2.1699999999999875,0.9425999999999988,0.0,0.16999999999999993,0.0766666666666671,0.16596666666666238,-0.033333333333333215,0.003232056474006484,0.012679346012679726,0.017236306916103006
147,1978-04-01,0,702.0,0.09999999999999964,0.0,0.14000000000000057,0.1200000000000001,0.11000000000000121,-0.006269026495412833,-1.3767599999999973,7.6200000000000045,1.043999999999997,-0.20000000000000018,0.11000000000000121,0.06333333333333346,0.7434000000000012,-0.09999999999999876,0.006096309095942054,0.14343729694607,0.035344212545635134
148,1978-05-01,0,347.0,0.47000000000000064,0.1200000000000001,0.3700000000000001,0.1999999999999993,0.1999999999999993,0.15032360302720693,0.0,0.4099999999999966,0.19080000000000297,-0.09999999999999964,0.07999999999999918,0.19333333333333336,0.7257999999999996,-0.10000000000000053,-0.0001596459023576191,0.004163890739506737,-0.0012910105253918225
149,1978-06-01,0,441.0,0.23999999999999932,0.3200000000000003,0.2699999999999996,0.17999999999999972,0.11000000000000121,0.146304181679221,0.0,-1.7099999999999937,0.3556999999999988,-0.09999999999999964,-0.20999999999999908,0.27000000000000046,0.5301666666666662,-0.13333333333333286,-0.0009408903017897874,-0.2392766726943938,-0.01247012928077229
150,1978-07-01,0,254.0,0.20999999999999996,0.27999999999999936,0.3000000000000007,0.17999999999999972,0.17999999999999972,-0.31840015218528483,0.08962999999999965,5.150000000000006,-0.024099999999997124,0.2999999999999998,-0.09999999999999964,0.30666666666666575,0.17413333333333014,0.033333333333333215,-0.005341559042854271,-0.11222734254992373,-0.021405895753286774
151,1978-08-01,0,279.0,0.22999999999999954,0.07000000000000028,-0.08000000000000007,-0.20999999999999908,-0.23000000000000043,-0.31025016107796305,0.0,2.6099999999999994,0.1950999999999965,-0.2999999999999998,-0.3000000000000007,0.22666666666666657,0.17556666666666843,-0.0333333333333341,-0.0008345541378120824,-0.19077707571222702,4.575471350642957e-05
152,1978-09-01,0,138.0,0.41000000000000014,0.7699999999999996,0.33000000000000007,0.09999999999999964,0.009999999999999787,0.30095475300952884,0.0,-0.75,0.13170000000000215,0.09999999999999964,-0.7599999999999998,0.2833333333333323,0.10089999999999577,0.0333333333333341,-0.0035418653751906337,-0.3560872415231513,-0.004378883574151171
153,1978-10-01,0,335.0,0.5100000000000016,0.14000000000000057,0.5,0.17999999999999972,0.22000000000000064,0.14467988152200706,-0.35200999999999993,-9.39,0.419399999999996,-0.20000000000000018,0.08000000000000007,0.38333333333333464,0.24873333333333392,-0.13333333333333286,0.0009063788586491928,0.06929323734884207,0.008538244139185469
154,1978-11-01,0,435.0,0.7999999999999989,0.6500000000000004,0.8699999999999992,0.23000000000000043,0.16999999999999993,-0.45516174938090587,0.0,1.5499999999999972,0.39930000000000376,0.10000000000000053,-0.4800000000000004,0.5733333333333341,0.31680000000000064,0.0,0.0017557017399787433,-0.27095345726278897,0.0038615822012602052
155,1978-12-01,0,280.0,0.2699999999999996,0.4399999999999995,0.2900000000000009,0.2400000000000002,0.1999999999999993,-0.001990032150075094,0.0,1.4099999999999966,0.2838999999999956,0.09999999999999964,-0.2400000000000002,0.5266666666666673,0.36753333333332705,0.0,0.00160426925058621,-0.2506265664160404,0.0028650126347209426
156,1979-01-01,0,137.0,0.040000000000000924,0.2699999999999996,0.10999999999999943,0.11999999999999922,0.08999999999999986,0.4411590671008881,-0.3260499999999986,3.8200000000000074,-0.3432999999999993,-0.09999999999999964,-0.17999999999999972,0.370000000000001,0.1133000000000024,0.03333333333333233,-0.0022967671175482263,-0.26180836707152433,-0.014638808351773225
157,1979-02-01,0,247.0,-0.009999999999999787,-0.02999999999999936,-0.16999999999999993,-0.06999999999999851,0.0,0.28504015000290506,0.0,-3.6500000000000057,0.2850000000000037,0.0,0.02999999999999936,0.10000000000000142,0.07519999999999527,8.881784197001252e-16,-0.002174584491158482,-0.9095022624434435,-0.002200843004183106
158,1979-03-01,0,424.0,0.02999999999999936,0.16000000000000014,0.009999999999999787,0.06999999999999851,0.019999999999999574,-0.15827847264451012,0.0,5.310000000000002,0.1670000000000016,-0.10000000000000053,-0.14000000000000057,0.02000000000000135,0.03623333333333534,-0.06666666666666643,0.0016002595937116837,6.436974789915967,-0.0022121963726258187
159,1979-04-01,0,-62.0,-0.08000000000000007,-0.019999999999999574,-0.13000000000000078,0.05000000000000071,0.0600000000000005,0.1331072031315499,-0.47324000000000055,0.1700000000000017,-0.6035000000000039,0.0,0.08000000000000007,-0.02000000000000135,-0.050499999999999545,-0.03333333333333233,-0.0022548462989400164,-4.022857142857134,-0.00489206463134273
160,1979-05-01,0,372.0,0.23000000000000043,0.14999999999999858,0.0,-0.009999999999999787,0.07000000000000028,0.12865573025315014,0.0,-2.680000000000007,0.42490000000000094,-0.20000000000000018,-0.0799999999999983,0.0600000000000005,-0.003866666666667129,-0.09999999999999876,0.001384607263959392,0.5163636363636244,0.0026385370810559916
161,1979-06-01,0,319.0,0.049999999999998934,-0.5499999999999989,-0.5499999999999989,-0.39000000000000057,-0.33999999999999986,-0.15590641652963,0.0,3.8299999999999983,-0.0030000000000001137,0.10000000000000053,0.20999999999999908,0.06666666666666643,-0.060533333333331996,-0.0333333333333341,-0.0012125152200404,-1.2196969696969626,-0.0031770514667851524
162,1979-07-01,0,109.0,0.1800000000000015,0.17999999999999972,0.07000000000000028,0.05000000000000071,0.03999999999999915,-0.012380427318180232,-0.07874999999999943,0.9000000000000057,-0.0724000000000018,0.0,-0.14000000000000057,0.1533333333333342,0.11650000000000205,-0.0333333333333341,0.001917262199652603,0.6190476190476184,0.01000214355413842
163,1979-08-01,0,83.0,0.46999999999999886,0.27999999999999936,0.33999999999999986,0.16000000000000014,0.08000000000000007,-0.1489083523016499,0.0,5.509999999999991,-0.3534000000000006,0.2999999999999998,-0.1999999999999993,0.2333333333333325,-0.1429333333333389,0.13333333333333286,-0.003255724266627791,0.3253968253968291,-0.01464978629676772
164,1979-09-01,0,27.0,0.4900000000000002,0.7400000000000002,0.8599999999999994,0.34999999999999964,0.3000000000000007,0.12641850084712014,0.0,0.0,0.05870000000000175,-0.09999999999999964,-0.4399999999999995,0.379999999999999,-0.12236666666666451,0.06666666666666643,-0.003260703459998071,4.838888888888869,0.0011568050945642838
165,1979-10-01,0,154.0,2.34,1.4399999999999995,1.5999999999999996,1.2200000000000006,0.9700000000000006,-0.27972129587249916,0.04213000000000022,-7.5,0.2903999999999982,0.09999999999999964,-0.46999999999999886,1.1000000000000014,-0.0014333333333382825,0.10000000000000053,0.0004958609193965735,-1.3724137931034521,0.006804640150637198
166,1979-11-01,0,92.0,-0.5899999999999999,0.08999999999999986,-0.049999999999998934,0.29999999999999893,0.34999999999999964,0.12656151959388007,0.0,4.340000000000003,-0.04719999999999658,-0.09999999999999964,0.2599999999999998,0.7466666666666679,0.10063333333334157,-0.0333333333333341,9.697806142350274e-05,-2.501055594651637,0.0057888454874018835
167,1979-12-01,0,99.0,0.5999999999999996,0.25,-0.41000000000000014,-0.5099999999999998,-0.2599999999999998,0.1231673814930091,0.0,1.7800000000000011,0.06850000000000023,0.09999999999999964,-0.5099999999999998,0.7833333333333332,0.10390000000000299,0.0333333333333341,0.0007962001626646842,-0.5523370638577985,0.00017875704853875796
168,1980-01-01,1,128.0,0.040000000000000924,-0.03999999999999915,0.08000000000000007,0.3200000000000003,0.41000000000000014,0.3801406159549099,-0.07632999999999512,6.219999999999999,0.24340000000000117,0.2999999999999998,0.4499999999999993,0.01666666666666572,0.08823333333333494,0.10000000000000053,-0.00029385391651715054,-0.9170506912442383,-0.0009149221188353707
169,1980-02-01,1,83.0,0.3100000000000005,0.8599999999999994,1.8599999999999994,1.8599999999999994,1.6099999999999994,-0.020277313205719905,0.0,-0.5,0.001599999999996271,0.0,0.75,0.3166666666666682,0.10450000000000159,0.13333333333333375,-0.00010294850992620397,-0.4624060150375946,0.0009218464985327746
170,1980-03-01,1,111.0,3.0600000000000005,2.34,1.9000000000000004,0.870000000000001,0.33999999999999986,0.10703079945651983,0.0,-11.569999999999993,-0.1758999999999986,0.0,-2.0,1.136666666666665,0.023033333333330575,0.10000000000000053,0.00012860814031379064,1.090111642743223,-0.004596363951052895
171,1980-04-01,1,-145.0,0.41999999999999815,-2.0,-2.5199999999999996,-1.6300000000000008,-1.2799999999999994,-0.3973170419105301,0.42320999999999387,4.200000000000003,-1.095799999999997,0.6000000000000005,0.7200000000000006,1.2633333333333336,-0.42336666666667355,0.20000000000000018,-0.0030116141133962326,-0.04318181818181932,-0.02503594681408161
172,1980-05-01,1,-429.0,-6.629999999999999,-4.619999999999999,-3.91,-1.8900000000000006,-1.290000000000001,-0.13594118463033766,0.0,4.949999999999989,-1.2698000000000036,0.5999999999999996,3.3299999999999983,-1.0500000000000025,-0.8471666666666735,0.39999999999999947,-0.0056341096877181585,-4.997222222222227,-0.023761422108234287
173,1980-06-01,1,-319.0,-1.5099999999999998,-1.5099999999999998,-1.2300000000000004,-0.7399999999999984,-0.40000000000000036,0.11259017778986802,0.0,3.0,-0.6289999999999978,0.09999999999999964,1.1099999999999994,-2.573333333333334,-0.9981999999999971,0.43333333333333357,-0.004719371768531211,2.449433106575969,-0.008652923982771732
174,1980-07-01,1,-261.0,-0.4400000000000013,0.9900000000000002,0.4900000000000002,0.3199999999999985,0.47000000000000064,-1.1002444987775102,0.40383999999999887,7.430000000000007,-0.38860000000000383,0.20000000000000018,-0.5199999999999996,-2.8599999999999994,-0.7624666666666613,0.3000000000000007,-0.0012925074124368052,-0.1597735047776343,0.012361155687910519
175,1980-08-01,0,259.0,0.5800000000000001,1.0700000000000003,1.5899999999999999,1.3100000000000005,0.8499999999999996,0.725513905683195,0.0,0.7099999999999937,0.17940000000000111,-0.09999999999999964,-0.22000000000000064,-0.456666666666667,-0.27940000000000254,0.06666666666666643,0.0075562417560927075,2.497145953757226,0.027344767347619148
176,1980-09-01,0,114.0,1.2599999999999998,1.1399999999999988,1.2799999999999994,0.7799999999999994,0.41000000000000014,0.11482222877057402,0.0,3.0799999999999983,0.8130000000000024,-0.20000000000000018,-0.7299999999999986,0.4666666666666668,0.20126666666666893,-0.03333333333333233,0.004793149002210506,-0.7736854243542428,0.028442645187363724
177,1980-10-01,0,277.0,1.9400000000000013,1.3499999999999996,0.9700000000000006,0.2400000000000002,0.2400000000000002,0.11204481792718701,-0.6198700000000024,2.010000000000005,0.6426999999999978,0.0,-1.1099999999999994,1.2599999999999998,0.5450333333333361,-0.10000000000000053,0.005992035128125739,-0.398203845052149,0.020741548307211977
178,1980-11-01,0,257.0,3.039999999999999,2.110000000000001,1.6600000000000001,0.9700000000000006,0.9299999999999997,-0.12690925426774502,0.0,13.050000000000011,0.8903999999999996,0.0,-1.1800000000000015,2.080000000000002,0.7820333333333309,-0.06666666666666643,-4.299589240797097e-05,-0.5923556544514765,0.014067202024302228
179,1980-12-01,0,196.0,3.049999999999999,1.7599999999999998,0.7300000000000004,0.41999999999999993,0.16000000000000014,0.11020081650667601,0.0,-4.760000000000019,0.2968000000000046,-0.2999999999999998,-1.5999999999999996,2.676666666666666,0.609966666666665,-0.09999999999999964,0.0008998714363552818,-1.6041018503356796,-0.010880785875103882
180,1981-01-01,0,90.0,0.17999999999999972,-0.47000000000000064,-0.8000000000000007,-0.4800000000000004,-0.2699999999999996,-0.12454852852486586,-0.28415999999999286,-6.2099999999999795,-0.30170000000000385,0.2999999999999998,0.20000000000000107,2.089999999999998,0.2951666666666668,0.0,-0.0020912970820912147,-16.709057071960178,-0.01875656728950381
